pid,R-Precision,nDCG,rating,model
639895,0.13636363636363635,0.652573501305749,binary,ALS
728490,0.0,0.12082950316246048,binary,ALS
69505,0.0,0.30267955512680234,binary,ALS
914964,0.041666666666666664,0.47096187261082906,binary,ALS
850097,0.0,0.0,binary,ALS
71699,0.0,0.0,binary,ALS
464278,0.1619718309859155,0.7683551707371158,binary,ALS
814141,0.075,0.4655769416980837,binary,ALS
685825,0.14583333333333334,0.5833402006856072,binary,ALS
164470,0.07692307692307693,0.26816031657184203,binary,ALS
472730,0.0,0.1555941599411633,binary,ALS
600193,0.0,0.1964662298751538,binary,ALS
199570,0.0,0.17378912345218692,binary,ALS
904425,0.2682926829268293,0.7309519241616569,binary,ALS
707475,0.046511627906976744,0.4045483248485564,binary,ALS
540360,0.10638297872340426,0.4971491772120492,binary,ALS
456014,0.07142857142857142,0.454549821186495,binary,ALS
492439,0.0,0.13333607317482013,binary,ALS
371156,0.0547945205479452,0.35082835544581703,binary,ALS
787851,0.0625,0.3621670404638221,binary,ALS
624466,0.08695652173913043,0.3603659910782168,binary,ALS
528572,0.15447154471544716,0.5484893703805443,binary,ALS
591606,0.14285714285714285,0.5569538130892769,binary,ALS
244560,0.015151515151515152,0.21236798570341028,binary,ALS
543271,0.2076923076923077,0.6758103370476215,binary,ALS
996446,0.0,0.2184589577656473,binary,ALS
953352,0.06451612903225806,0.3307730755894595,binary,ALS
166329,0.08,0.525351253767404,binary,ALS
64,0.0410958904109589,0.32582470683269726,binary,ALS
806547,0.0,0.1349638598663645,binary,ALS
593252,0.038461538461538464,0.4912105639057835,binary,ALS
669021,0.037037037037037035,0.4022209098321495,binary,ALS
35309,0.0,0.1864301123835356,binary,ALS
445364,0.2222222222222222,0.4738040458818524,binary,ALS
697476,0.0,0.0,binary,ALS
700281,0.09523809523809523,0.4806490686413138,binary,ALS
974203,0.11267605633802817,0.5531177366342626,binary,ALS
562736,0.11724137931034483,0.5766724395718353,binary,ALS
723501,0.1891891891891892,0.4902565332734579,binary,ALS
539194,0.10638297872340426,0.42786691674359156,binary,ALS
544243,0.16666666666666666,0.619799567300594,binary,ALS
911352,0.0,0.0,binary,ALS
890681,0.0,0.14955506186451523,binary,ALS
799252,0.0,0.11178875171440444,binary,ALS
528097,0.058823529411764705,0.5271078971907354,binary,ALS
282060,0.14285714285714285,0.5108195530882294,binary,ALS
814233,0.03333333333333333,0.2901370839160546,binary,ALS
600729,0.07142857142857142,0.6035032398241991,binary,ALS
579193,0.06521739130434782,0.47511072370271534,binary,ALS
566953,0.10526315789473684,0.5009822831613124,binary,ALS
884011,0.11538461538461539,0.4146937016125616,binary,ALS
715166,0.2,0.6462495352010759,binary,ALS
677291,0.06557377049180328,0.49868972040700965,binary,ALS
381467,0.14285714285714285,0.671118982471438,binary,ALS
652130,0.0,0.11301193493407909,binary,ALS
689640,0.0,0.30140872616163894,binary,ALS
701424,0.1276595744680851,0.5729677894208389,binary,ALS
338625,0.19791666666666666,0.6503499842215279,binary,ALS
881574,0.21052631578947367,0.5752242941922272,binary,ALS
599230,0.13846153846153847,0.5431432591855478,binary,ALS
466044,0.0,0.26264953503719357,binary,ALS
442178,0.0,0.17689617963687373,binary,ALS
603093,0.125,0.4228966830691064,binary,ALS
552117,0.12121212121212122,0.5254317178710814,binary,ALS
765593,0.16129032258064516,0.7212528372950618,binary,ALS
211304,0.0,0.0,binary,ALS
816902,0.029411764705882353,0.33539253759243365,binary,ALS
267854,0.0,0.21588287309769832,binary,ALS
136713,0.10526315789473684,0.5556034450794837,binary,ALS
935796,0.0,0.22610852353882882,binary,ALS
458153,0.0,0.2926906829367294,binary,ALS
432760,0.0,0.0,binary,ALS
668206,0.03773584905660377,0.3964585878608008,binary,ALS
251278,0.043478260869565216,0.30561006979237665,binary,ALS
533136,0.0,0.27457898486852994,binary,ALS
194329,0.045454545454545456,0.4062133344431706,binary,ALS
141175,0.23958333333333334,0.7427536476597766,binary,ALS
580236,0.1509433962264151,0.5290971061909238,binary,ALS
43751,0.12605042016806722,0.6589035005968688,binary,ALS
101873,0.20444444444444446,0.6945739090604075,binary,ALS
479813,0.03496503496503497,0.33872199138064446,binary,ALS
949870,0.045454545454545456,0.43967637104934093,binary,ALS
310090,0.0,0.0,binary,ALS
919752,0.15714285714285714,0.6153759296842579,binary,ALS
851972,0.07317073170731707,0.4370634585740876,binary,ALS
219955,0.1,0.39660668968394713,binary,ALS
272378,0.04838709677419355,0.4027525272916591,binary,ALS
59556,0.07407407407407407,0.5949136264325258,binary,ALS
388792,0.06172839506172839,0.4060196734934403,binary,ALS
519255,0.15730337078651685,0.5986895012618899,binary,ALS
661793,0.043478260869565216,0.27276304947153274,binary,ALS
303376,0.0,0.0,binary,ALS
393683,0.0,0.2406271377229935,binary,ALS
590653,0.05263157894736842,0.2857842994351854,binary,ALS
826088,0.3048780487804878,0.7656542714525403,binary,ALS
541163,0.11688311688311688,0.5121002605942716,binary,ALS
745203,0.2857142857142857,0.6018235788978169,binary,ALS
167221,0.0,0.22953880208697885,binary,ALS
255989,0.03007518796992481,0.3002094569896623,binary,ALS
431989,0.28,0.6219136035142867,binary,ALS
527450,0.0,0.18128262210974913,binary,ALS
763869,0.09523809523809523,0.507504188215448,binary,ALS
296535,0.1111111111111111,0.7304823229734391,binary,ALS
458078,0.0,0.1668893180860392,binary,ALS
65610,0.0,0.2848395431794728,binary,ALS
761779,0.0,0.16790571320995512,binary,ALS
742073,0.08,0.3067177118104995,binary,ALS
751470,0.16129032258064516,0.44710832363665065,binary,ALS
980325,0.042105263157894736,0.45095406016048106,binary,ALS
262082,0.3473053892215569,0.8245441527028997,binary,ALS
191732,0.16666666666666666,0.4582632342113921,binary,ALS
416834,0.20588235294117646,0.5679586335934859,binary,ALS
745227,0.3,0.6071689851919643,binary,ALS
678184,0.0,0.3903421138622459,binary,ALS
21803,0.06779661016949153,0.4372208089561196,binary,ALS
361209,0.061855670103092786,0.4450931181495801,binary,ALS
419314,0.17647058823529413,0.4757288532669098,binary,ALS
264095,0.2254335260115607,0.7168638278473365,binary,ALS
797815,0.15789473684210525,0.6696002775594417,binary,ALS
31968,0.1111111111111111,0.37184252270193274,binary,ALS
707758,0.410958904109589,0.8193895804007959,binary,ALS
73228,0.16393442622950818,0.6278215603424263,binary,ALS
747914,0.0,0.16735622444059825,binary,ALS
188726,0.16842105263157894,0.552452394100648,binary,ALS
493016,0.2857142857142857,0.7965929281107509,binary,ALS
179463,0.0,0.11598167361316676,binary,ALS
931315,0.13333333333333333,0.47458068162727474,binary,ALS
868454,0.10714285714285714,0.4895638464731469,binary,ALS
709238,0.03773584905660377,0.3733943168421863,binary,ALS
808117,0.23404255319148937,0.6086525201703892,binary,ALS
260502,0.0425531914893617,0.3449676468780712,binary,ALS
964857,0.0,0.0,binary,ALS
679906,0.3829787234042553,0.8147827091779947,binary,ALS
170824,0.022988505747126436,0.3258110876737692,binary,ALS
185879,0.0,0.1520810944371429,binary,ALS
539524,0.07692307692307693,0.39184895632616745,binary,ALS
552720,0.475,0.8099017138544764,binary,ALS
711496,0.0,0.12356728153173473,binary,ALS
57856,0.0,0.2873642449879913,binary,ALS
343798,0.0,0.12270319377232126,binary,ALS
514895,0.2,0.720245709787069,binary,ALS
975237,0.18823529411764706,0.6058626249837096,binary,ALS
589710,0.0,0.12797901240490775,binary,ALS
943309,0.0,0.25891138246710205,binary,ALS
724549,0.05555555555555555,0.2901984472660921,binary,ALS
309674,0.23300970873786409,0.7150270342950572,binary,ALS
347062,0.291970802919708,0.7112223308745339,binary,ALS
723972,0.18421052631578946,0.5460675907834256,binary,ALS
791160,0.24390243902439024,0.6556724730467315,binary,ALS
175213,0.0,0.2788622833110754,binary,ALS
961930,0.2727272727272727,0.4852608245054522,binary,ALS
710580,0.045454545454545456,0.5080185206198269,binary,ALS
861456,0.16,0.6539009891211611,binary,ALS
787579,0.0,0.0,binary,ALS
186149,0.03571428571428571,0.33344061457064345,binary,ALS
392003,0.05660377358490566,0.4693273752373736,binary,ALS
893631,0.0,0.2401477303316599,binary,ALS
852676,0.13043478260869565,0.3607659181476746,binary,ALS
559691,0.34507042253521125,0.8263470525983215,binary,ALS
666218,0.1,0.5978205485825955,binary,ALS
965498,0.1346153846153846,0.4906708256257228,binary,ALS
734969,0.041666666666666664,0.6357332527626423,binary,ALS
60665,0.0,0.23137821315975915,binary,ALS
808346,0.24615384615384617,0.6545252665118998,binary,ALS
264822,0.16494845360824742,0.7489535053673905,binary,ALS
821311,0.21359223300970873,0.7245512477363064,binary,ALS
662499,0.2,0.5213810220159897,binary,ALS
7440,0.0,0.20024179538373432,binary,ALS
722432,0.0,0.1182112516633933,binary,ALS
835068,0.024390243902439025,0.3222319129465367,binary,ALS
902097,0.0,0.23941150666976976,binary,ALS
301054,0.391304347826087,0.6437051814663288,binary,ALS
472017,0.038461538461538464,0.3146117045489063,binary,ALS
812940,0.10526315789473684,0.39791487968809003,binary,ALS
351104,0.14285714285714285,0.42763923399591164,binary,ALS
6163,0.0,0.20719520656726867,binary,ALS
631591,0.0,0.1690090485470757,binary,ALS
824968,0.25,0.5861009961243717,binary,ALS
111517,0.0,0.2733529967561074,binary,ALS
439605,0.0,0.19821576117185818,binary,ALS
425785,0.2631578947368421,0.5551919344811787,binary,ALS
221354,0.2857142857142857,0.6727190673219575,binary,ALS
642092,0.3,0.6290294122553791,binary,ALS
851597,0.013513513513513514,0.2925403540133784,binary,ALS
979039,0.4155844155844156,0.8596294243631841,binary,ALS
615473,0.0,0.15186115333086322,binary,ALS
700657,0.04,0.26573743450422027,binary,ALS
293014,0.0,0.159013052368048,binary,ALS
19161,0.30666666666666664,0.8063945167709968,binary,ALS
447290,0.21428571428571427,0.5900264586568419,binary,ALS
225804,0.08064516129032258,0.4563016710615111,binary,ALS
422153,0.03125,0.2904878929733243,binary,ALS
126083,0.4791666666666667,0.8221168082040535,binary,ALS
467930,0.0,0.0,binary,ALS
111151,0.07894736842105263,0.4027674363214009,binary,ALS
69127,0.3548387096774194,0.8025306433338261,binary,ALS
929468,0.0,0.0,binary,ALS
353776,0.2727272727272727,0.6129892176529493,binary,ALS
449786,0.0,0.0,binary,ALS
218337,0.12598425196850394,0.6367646851205614,binary,ALS
19895,0.08333333333333333,0.4053946473205057,binary,ALS
764032,0.14285714285714285,0.5339658763430868,binary,ALS
824701,0.0,0.1908301809000475,binary,ALS
218075,0.3333333333333333,0.5129808506961804,binary,ALS
530776,0.08196721311475409,0.5020356235606847,binary,ALS
60610,0.1375,0.5534105639966282,binary,ALS
440351,0.03125,0.3660216565300055,binary,ALS
550160,0.20967741935483872,0.6343764143453028,binary,ALS
629443,0.04,0.3026100949063262,binary,ALS
358613,0.043478260869565216,0.33896062690397294,binary,ALS
48333,0.0,0.23694535341368894,binary,ALS
312280,0.2833333333333333,0.7932792724477861,binary,ALS
270841,0.0,0.0,binary,ALS
403171,0.15384615384615385,0.5629768276210375,binary,ALS
936291,0.03389830508474576,0.3337764947373188,binary,ALS
741824,0.23529411764705882,0.6239975106408082,binary,ALS
924348,0.0,0.2761911315580009,binary,ALS
48705,0.15625,0.5463181243063501,binary,ALS
597667,0.24752475247524752,0.7613481184554497,binary,ALS
140385,0.0,0.0,binary,ALS
65364,0.25925925925925924,0.6430935037537113,binary,ALS
328934,0.0,0.36381883988131963,binary,ALS
815103,0.06976744186046512,0.4955152385270521,binary,ALS
704952,0.0,0.13305480813724413,binary,ALS
252076,0.32142857142857145,0.7353087658207136,binary,ALS
510875,0.0,0.3064810373363883,binary,ALS
515442,0.04081632653061224,0.3724522054970969,binary,ALS
221318,0.0,0.2710894932258876,binary,ALS
615823,0.0,0.0,binary,ALS
615404,0.10416666666666667,0.5224390129980404,binary,ALS
55737,0.022222222222222223,0.30911844748147355,binary,ALS
872685,0.23076923076923078,0.6910821342319452,binary,ALS
338376,0.0,0.0,binary,ALS
988529,0.1402439024390244,0.6651583722449647,binary,ALS
468069,0.0,0.11400572314167466,binary,ALS
29177,0.0,0.0,binary,ALS
967292,0.0,0.23348890354291252,binary,ALS
195962,0.0,0.24220103862407957,binary,ALS
131006,0.0,0.1417377701235801,binary,ALS
132045,0.2692307692307692,0.6532536686114716,binary,ALS
54743,0.19047619047619047,0.48368511451568075,binary,ALS
928750,0.0,0.236876336425103,binary,ALS
751880,0.13953488372093023,0.4443576684534921,binary,ALS
464963,0.2413793103448276,0.6678561951498001,binary,ALS
344484,0.0,0.22193598265000233,binary,ALS
952895,0.0,0.15366188628986424,binary,ALS
99132,0.06315789473684211,0.388112436883604,binary,ALS
89125,0.2413793103448276,0.7171232762383308,binary,ALS
343789,0.12,0.42736340870944206,binary,ALS
943894,0.13559322033898305,0.5990238651655708,binary,ALS
732282,0.2857142857142857,0.7024726617126194,binary,ALS
899867,0.1,0.5537238670880569,binary,ALS
622801,0.125,0.5762950807459793,binary,ALS
20721,0.42,0.7316625356697641,binary,ALS
507663,0.03225806451612903,0.4241057582925928,binary,ALS
830958,0.0,0.20510867484635284,binary,ALS
235848,0.0625,0.3126285772972769,binary,ALS
337308,0.0,0.0,binary,ALS
695468,0.06896551724137931,0.3544514654706997,binary,ALS
418965,0.037037037037037035,0.3667186056492163,binary,ALS
614031,0.09278350515463918,0.46993276788725574,binary,ALS
31949,0.1,0.3456475592363016,binary,ALS
813933,0.08333333333333333,0.450772770220087,binary,ALS
893279,0.0,0.2911015685973693,binary,ALS
171277,0.09782608695652174,0.5609360702827193,binary,ALS
710870,0.08,0.43578661108556294,binary,ALS
420164,0.24561403508771928,0.7005027606360675,binary,ALS
204810,0.0,0.3209682534164603,binary,ALS
751317,0.0,0.20315935072009755,binary,ALS
962799,0.0,0.1404133003052387,binary,ALS
256518,0.09523809523809523,0.6006292468839842,binary,ALS
582247,0.0,0.30336921776325393,binary,ALS
837116,0.13432835820895522,0.5890152496819473,binary,ALS
442323,0.13043478260869565,0.5656818496167687,binary,ALS
134562,0.16,0.5310729139199314,binary,ALS
581525,0.0,0.21894585213004178,binary,ALS
874531,0.0,0.0,binary,ALS
974739,0.20833333333333334,0.6455861638967881,binary,ALS
165172,0.125,0.3085062354723784,binary,ALS
448013,0.2857142857142857,0.6184181510995743,binary,ALS
964326,0.08333333333333333,0.2938582076795198,binary,ALS
477034,0.0,0.15894422072097614,binary,ALS
909198,0.1,0.46512038441986664,binary,ALS
952056,0.05,0.2773164042105208,binary,ALS
637716,0.25384615384615383,0.75105489284488,binary,ALS
576240,0.0,0.1526638988597495,binary,ALS
291194,0.0,0.0,binary,ALS
28499,0.0,0.19156089150341266,binary,ALS
735773,0.0,0.0,binary,ALS
453035,0.0,0.0,binary,ALS
126379,0.37037037037037035,0.7428875541427756,binary,ALS
157031,0.0,0.16121527444701528,binary,ALS
547425,0.0,0.2192854633234492,binary,ALS
323392,0.05084745762711865,0.47832695399155756,binary,ALS
537250,0.0,0.23383979283738798,binary,ALS
157180,0.06896551724137931,0.3356545108922758,binary,ALS
349929,0.021739130434782608,0.3182752709303653,binary,ALS
443848,0.05714285714285714,0.38083671747555814,binary,ALS
401990,0.234375,0.6697210999314048,binary,ALS
724745,0.17857142857142858,0.5175400408793737,binary,ALS
796367,0.0,0.33995673943964394,binary,ALS
123271,0.16363636363636364,0.7119108877048146,binary,ALS
75202,0.0684931506849315,0.5229684715719626,binary,ALS
539510,0.0,0.261589140478645,binary,ALS
470111,0.05128205128205128,0.42367830646699267,binary,ALS
869692,0.11290322580645161,0.6127282109189098,binary,ALS
502381,0.0,0.3032935912997024,binary,ALS
242515,0.10144927536231885,0.5189178284950483,binary,ALS
539090,0.0,0.24710475157493828,binary,ALS
909023,0.0,0.18464835599464552,binary,ALS
803217,0.08108108108108109,0.4154294531540739,binary,ALS
977171,0.0,0.11223479233679762,binary,ALS
45373,0.0,0.0,binary,ALS
350215,0.0,0.15290494938620436,binary,ALS
234668,0.041666666666666664,0.41561547069019195,binary,ALS
326362,0.06666666666666667,0.45727975910517155,binary,ALS
987542,0.08771929824561403,0.5390259222171071,binary,ALS
830227,0.0,0.2605433494018387,binary,ALS
478015,0.041666666666666664,0.327153074205963,binary,ALS
21734,0.2,0.6595088274968215,binary,ALS
316024,0.12962962962962962,0.6508088130429778,binary,ALS
861351,0.0,0.22880842106817825,binary,ALS
238023,0.0,0.0,binary,ALS
220015,0.0,0.14987054163194743,binary,ALS
567582,0.08695652173913043,0.3797655809975986,binary,ALS
993206,0.0,0.0,binary,ALS
431973,0.0,0.0,binary,ALS
358642,0.35,0.7597459855763513,binary,ALS
275369,0.16666666666666666,0.5879594994098271,binary,ALS
592620,0.2777777777777778,0.6488276456180916,binary,ALS
608973,0.25925925925925924,0.519217935659969,binary,ALS
525973,0.0,0.13786779581830239,binary,ALS
268932,0.15384615384615385,0.569522113430143,binary,ALS
845336,0.0,0.0,binary,ALS
563971,0.0,0.156861774859441,binary,ALS
636789,0.06451612903225806,0.33476658163457135,binary,ALS
17300,0.0,0.33982020563192944,binary,ALS
539573,0.05263157894736842,0.3996326609384082,binary,ALS
367193,0.0,0.2938917675125916,binary,ALS
528260,0.0,0.3053487434275764,binary,ALS
55571,0.17142857142857143,0.5550808958535866,binary,ALS
814568,0.14285714285714285,0.6707840186951766,binary,ALS
693873,0.075,0.42050173438730365,binary,ALS
308619,0.20408163265306123,0.6033977936840323,binary,ALS
613648,0.03333333333333333,0.3242600625137926,binary,ALS
593280,0.19230769230769232,0.6568777290122151,binary,ALS
437093,0.16129032258064516,0.5199642377221276,binary,ALS
419300,0.0,0.2379590353196802,binary,ALS
695466,0.2,0.5008572226652156,binary,ALS
623941,0.22727272727272727,0.5482602606681796,binary,ALS
335961,0.07865168539325842,0.544529450072021,binary,ALS
576074,0.0,0.28568973170148093,binary,ALS
920144,0.05263157894736842,0.2850760591046595,binary,ALS
832915,0.14285714285714285,0.3678379926385784,binary,ALS
743089,0.025,0.2681273751781737,binary,ALS
119746,0.06,0.491173812993549,binary,ALS
401677,0.09090909090909091,0.3785014063176567,binary,ALS
445241,0.06382978723404255,0.38514411152588046,binary,ALS
145256,0.2,0.34871851026108,binary,ALS
10471,0.18681318681318682,0.6336976350849454,binary,ALS
499287,0.07142857142857142,0.28100003305599913,binary,ALS
635964,0.31645569620253167,0.7746456626752292,binary,ALS
302383,0.0,0.18436265236450572,binary,ALS
17352,0.038461538461538464,0.2677659381468526,binary,ALS
946569,0.0,0.11254041979201493,binary,ALS
339726,0.16666666666666666,0.5248793582243354,binary,ALS
249001,0.15384615384615385,0.7026637409712646,binary,ALS
185279,0.0,0.26569848159857606,binary,ALS
164521,0.06666666666666667,0.7570849625327273,binary,ALS
587269,0.13157894736842105,0.5751723479825922,binary,ALS
539964,0.0,0.2771011858170908,binary,ALS
760492,0.08771929824561403,0.4563970059162449,binary,ALS
224182,0.06666666666666667,0.4160510288398199,binary,ALS
394654,0.047619047619047616,0.31882587861057926,binary,ALS
679844,0.2978723404255319,0.8046499121819841,binary,ALS
469339,0.0958904109589041,0.44097192821973646,binary,ALS
963755,0.0,0.17961913197947302,binary,ALS
336321,0.0,0.0,binary,ALS
922264,0.0,0.21464394293341132,binary,ALS
471456,0.05263157894736842,0.4398021023420321,binary,ALS
85814,0.08256880733944955,0.4661761349517212,binary,ALS
279984,0.0,0.12862088599135182,binary,ALS
744585,0.06521739130434782,0.41922130292066,binary,ALS
313182,0.0,0.18449500838606003,binary,ALS
439645,0.030303030303030304,0.2250572199605465,binary,ALS
485543,0.0979020979020979,0.4896007624559021,binary,ALS
605797,0.03571428571428571,0.2855251434752595,binary,ALS
741262,0.07407407407407407,0.39106260279607463,binary,ALS
560999,0.175,0.7149362745966492,binary,ALS
429672,0.208,0.6422432744455125,binary,ALS
510594,0.0,0.0,binary,ALS
181925,0.0,0.17112550247013109,binary,ALS
935676,0.0,0.32261441695271814,binary,ALS
70623,0.0,0.14424943151837685,binary,ALS
738292,0.0,0.0,binary,ALS
942780,0.10526315789473684,0.4813620971762204,binary,ALS
319667,0.0,0.0,binary,ALS
998028,0.0,0.2716582805688281,binary,ALS
767985,0.17777777777777778,0.5647708922233183,binary,ALS
301192,0.10638297872340426,0.4710683027301624,binary,ALS
244582,0.25,0.6785174971400315,binary,ALS
786493,0.0,0.27086358026884716,binary,ALS
556490,0.0,0.33200537707800276,binary,ALS
940899,0.09473684210526316,0.5621836583329345,binary,ALS
392159,0.03125,0.37924479872611977,binary,ALS
579800,0.046511627906976744,0.2826989444723421,binary,ALS
725605,0.1320754716981132,0.6474144384849867,binary,ALS
15795,0.3111111111111111,0.7485582519543033,binary,ALS
507091,0.0,0.0,binary,ALS
410102,0.047619047619047616,0.2718662380175666,binary,ALS
854871,0.34210526315789475,0.7942802205780176,binary,ALS
886624,0.10434782608695652,0.659368621589899,binary,ALS
147081,0.0,0.20557322843466797,binary,ALS
462386,0.0,0.0,binary,ALS
676956,0.10638297872340426,0.478688257045513,binary,ALS
936671,0.3,0.5600221432709622,binary,ALS
345641,0.0,0.21146831284472944,binary,ALS
369110,0.030612244897959183,0.29262405333643593,binary,ALS
292544,0.019704433497536946,0.30385920378719966,binary,ALS
21331,0.0,0.15493015596748652,binary,ALS
558570,0.175,0.6896010742873017,binary,ALS
801246,0.0,0.1686130986895011,binary,ALS
240991,0.0,0.1897316175709705,binary,ALS
748424,0.0875,0.5955555930938684,binary,ALS
985872,0.45454545454545453,0.8663360227728715,binary,ALS
810192,0.0,0.1170015617594448,binary,ALS
739779,0.09523809523809523,0.4365624590659036,binary,ALS
232433,0.0,0.0,binary,ALS
573780,0.0,0.2326233133094835,binary,ALS
147103,0.08108108108108109,0.4551116399706366,binary,ALS
100260,0.0,0.0,binary,ALS
672196,0.12871287128712872,0.5148491615036264,binary,ALS
86892,0.0,0.14802599284731416,binary,ALS
159677,0.22459893048128343,0.7400004367757123,binary,ALS
629799,0.0,0.0,binary,ALS
620382,0.01098901098901099,0.31014292904671664,binary,ALS
108612,0.0,0.1899035157925152,binary,ALS
806494,0.05357142857142857,0.4523962538377282,binary,ALS
629504,0.0,0.32683889084130063,binary,ALS
802961,0.0,0.17259547847370785,binary,ALS
883795,0.25806451612903225,0.6842837548644325,binary,ALS
720649,0.0,0.12036100072137051,binary,ALS
937642,0.0,0.0,binary,ALS
760067,0.125,0.47480646090733564,binary,ALS
454253,0.030612244897959183,0.33352320533741775,binary,ALS
355102,0.08333333333333333,0.40618012255298785,binary,ALS
612070,0.08333333333333333,0.5559303795017316,binary,ALS
364946,0.0,0.17470768371134138,binary,ALS
770655,0.036585365853658534,0.3408539828399673,binary,ALS
133001,0.057803468208092484,0.40374392821860944,binary,ALS
310884,0.05,0.41108115282059426,binary,ALS
130905,0.08333333333333333,0.3158115996517574,binary,ALS
518372,0.15625,0.5158786772287461,binary,ALS
716779,0.14728682170542637,0.6046944696237613,binary,ALS
864883,0.0,0.2890648263178879,binary,ALS
198764,0.1984126984126984,0.6604942295303345,binary,ALS
538142,0.22093023255813954,0.696720776755282,binary,ALS
923922,0.0,0.22493665344699695,binary,ALS
461795,0.0,0.0,binary,ALS
41155,0.07692307692307693,0.4806183614041983,binary,ALS
175974,0.13333333333333333,0.39573061213226973,binary,ALS
385068,0.04,0.30436492426368866,binary,ALS
663195,0.0,0.2016690841039968,binary,ALS
377408,0.09523809523809523,0.3650662598205791,binary,ALS
746484,0.46,0.8427477549908549,binary,ALS
395773,0.25,0.6370816868598377,binary,ALS
115864,0.0,0.17462871290723056,binary,ALS
571350,0.25870646766169153,0.8274382310745301,binary,ALS
637605,0.0,0.34108420455821087,binary,ALS
209030,0.09090909090909091,0.40414473450332183,binary,ALS
224817,0.0,0.2672411152783437,binary,ALS
391247,0.28421052631578947,0.668626725965375,binary,ALS
475775,0.0903954802259887,0.578990696754461,binary,ALS
418212,0.043478260869565216,0.41382721145404283,binary,ALS
431701,0.0,0.2776035410801248,binary,ALS
147379,0.13043478260869565,0.5833286684166649,binary,ALS
769600,0.0,0.0,binary,ALS
677362,0.034482758620689655,0.3022720870734401,binary,ALS
573185,0.02631578947368421,0.2309998455186907,binary,ALS
215764,0.22598870056497175,0.8185905633994108,binary,ALS
433230,0.11235955056179775,0.46868417719803745,binary,ALS
887294,0.0,0.0,binary,ALS
507153,0.19047619047619047,0.6271483763822293,binary,ALS
432452,0.0,0.1395116407681802,binary,ALS
746612,0.1791044776119403,0.6800810604126689,binary,ALS
245356,0.0,0.0,binary,ALS
337253,0.0,0.3422981530122251,binary,ALS
163791,0.10256410256410256,0.46923406252387195,binary,ALS
843573,0.0,0.19782336180110593,binary,ALS
117374,0.2661290322580645,0.7232395430463882,binary,ALS
869032,0.15384615384615385,0.46671836555984997,binary,ALS
346926,0.1179245283018868,0.5034893296662731,binary,ALS
501303,0.0,0.33795080912372805,binary,ALS
522379,0.25,0.43067655807339306,binary,ALS
951682,0.16666666666666666,0.31166615221204724,binary,ALS
214211,0.3484848484848485,0.7610948084089231,binary,ALS
866291,0.0,0.0,binary,ALS
994623,0.0,0.0,binary,ALS
722814,0.4,0.8513493031429032,binary,ALS
104,0.13793103448275862,0.5303792363144318,binary,ALS
249022,0.08333333333333333,0.5055629394543617,binary,ALS
805192,0.29411764705882354,0.80711199750839,binary,ALS
793896,0.27906976744186046,0.7481817641568379,binary,ALS
339118,0.07784431137724551,0.5180915635284824,binary,ALS
445415,0.14285714285714285,0.608642474799365,binary,ALS
612680,0.058823529411764705,0.4722607058129312,binary,ALS
516669,0.07692307692307693,0.44820362493078164,binary,ALS
863569,0.0,0.23981246656813146,binary,ALS
500803,0.0,0.0,binary,ALS
219098,0.16279069767441862,0.579500724120896,binary,ALS
207955,0.02631578947368421,0.30570838548729534,binary,ALS
462997,0.0,0.15188677329503583,binary,ALS
874803,0.0,0.35477719968127414,binary,ALS
560122,0.0,0.1477501131786861,binary,ALS
541725,0.0,0.1572932473495469,binary,ALS
123061,0.1111111111111111,0.49990555619889765,binary,ALS
255575,0.4880952380952381,0.8422255490861832,binary,ALS
942116,0.0,0.0,binary,ALS
119454,0.14473684210526316,0.5843891634387602,binary,ALS
674493,0.2896551724137931,0.724663987771437,binary,ALS
841207,0.0,0.22747215973153698,binary,ALS
349258,0.0,0.27617993274805175,binary,ALS
114677,0.0,0.28129876825298483,binary,ALS
290114,0.19767441860465115,0.6613030135775265,binary,ALS
942205,0.20382165605095542,0.6285528141021707,binary,ALS
910441,0.0,0.24283137521651055,binary,ALS
898805,0.0,0.0,binary,ALS
256749,0.056910569105691054,0.5951218324668718,binary,ALS
321568,0.07692307692307693,0.4147828215834774,binary,ALS
667370,0.38461538461538464,0.7488551053258032,binary,ALS
375318,0.0,0.0,binary,ALS
247160,0.015873015873015872,0.3025280597351071,binary,ALS
735202,0.0,0.0,binary,ALS
262665,0.0,0.20578592824846426,binary,ALS
586465,0.0,0.0,binary,ALS
3461,0.0,0.14395017066802862,binary,ALS
105211,0.3,0.6024234021264291,binary,ALS
737428,0.0,0.0,binary,ALS
991031,0.15384615384615385,0.3810878652934606,binary,ALS
238243,0.125,0.3925298660878119,binary,ALS
414618,0.06451612903225806,0.34473386802950723,binary,ALS
650319,0.4025974025974026,0.8031445373561781,binary,ALS
484622,0.02040816326530612,0.2583685949588113,binary,ALS
252538,0.06349206349206349,0.45715363227670774,binary,ALS
309782,0.0,0.0,binary,ALS
322076,0.13157894736842105,0.5896685078672826,binary,ALS
918794,0.34285714285714286,0.7820981376781851,binary,ALS
560891,0.26744186046511625,0.7359126931480263,binary,ALS
550894,0.3,0.7973559175771224,binary,ALS
161172,0.0,0.16871517515308468,binary,ALS
91092,0.0,0.1789298308495532,binary,ALS
906215,0.0,0.0,binary,ALS
972750,0.0,0.13958122362435563,binary,ALS
988374,0.0,0.0,binary,ALS
332724,0.0,0.29767688378369617,binary,ALS
